Site_ID,Grade_Description,Date,Price,Unleaded Gas Cost,Diesel Cost,Midgrade Gas Cost,Premium Gas Cost
10818,Midgrade Gas,2020-11-18,2.099,1.1629,1.022724745012447,1.2771616651672872,1.342065138127282
10818,Premium Gas,2020-11-18,2.6289999999999996,1.1629,1.022724745012447,1.2771616651672872,1.342065138127282
10838,Unleaded Gas,2020-11-18,1.7990000000000002,1.1629,1.022724745012447,1.2771616651672872,1.342065138127282
10838,Midgrade Gas,2020-11-18,2.309,1.1629,1.022724745012447,1.2771616651672872,1.342065138127282
10838,Premium Gas,2020-11-18,2.6489999999999996,1.1629,1.022724745012447,1.2771616651672872,1.342065138127282
10808,Unleaded Gas,2020-11-19,1.699,1.1625,1.008187535866164,1.28191584690474,1.379792625838891
10808,Midgrade Gas,2020-11-19,2.1390000000000002,1.1625,1.008187535866164,1.28191584690474,1.379792625838891
10808,Premium Gas,2020-11-19,2.329,1.1625,1.008187535866164,1.28191584690474,1.379792625838891
10818,Unleaded Gas,2020-11-19,1.879,1.1625,1.008187535866164,1.28191584690474,1.379792625838891
10818,Midgrade Gas,2020-11-19,2.099,1.1625,1.008187535866164,1.28191584690474,1.379792625838891
10818,Premium Gas,2020-11-19,2.6289999999999996,1.1625,1.008187535866164,1.28191584690474,1.379792625838891
10838,Unleaded Gas,2020-11-19,1.7990000000000002,1.1625,1.008187535866164,1.28191584690474,1.379792625838891
10838,Midgrade Gas,2020-11-19,2.309,1.1625,1.008187535866164,1.28191584690474,1.379792625838891
10838,Premium Gas,2020-11-19,2.6489999999999996,1.1625,1.008187535866164,1.28191584690474,1.379792625838891
10808,Unleaded Gas,2020-11-20,1.699,1.1752,1.0164911323225128,1.248639232418314,1.3664536512035879
10808,Midgrade Gas,2020-11-20,2.1390000000000002,1.1752,1.0164911323225128,1.248639232418314,1.3664536512035879
10808,Premium Gas,2020-11-20,2.329,1.1752,1.0164911323225128,1.248639232418314,1.3664536512035879
10818,Unleaded Gas,2020-11-20,1.879,1.1752,1.0164911323225128,1.248639232418314,1.3664536512035879
10818,Midgrade Gas,2020-11-20,2.099,1.1752,1.0164911323225128,1.248639232418314,1.3664536512035879
10818,Premium Gas,2020-11-20,2.6289999999999996,1.1752,1.0164911323225128,1.248639232418314,1.3664536512035879
10838,Unleaded Gas,2020-11-20,1.7590000000000001,1.1752,1.0164911323225128,1.248639232418314,1.3664536512035879
10838,Midgrade Gas,2020-11-20,2.269,1.1752,1.0164911323225128,1.248639232418314,1.3664536512035879
10838,Premium Gas,2020-11-20,2.609,1.1752,1.0164911323225128,1.248639232418314,1.3664536512035879
10808,Unleaded Gas,2020-11-21,1.699,1.1752,1.026372577431425,1.29896402458176,1.3873999705815692
10808,Midgrade Gas,2020-11-21,2.1390000000000002,1.1752,1.026372577431425,1.29896402458176,1.3873999705815692
10808,Premium Gas,2020-11-21,2.329,1.1752,1.026372577431425,1.29896402458176,1.3873999705815692
10818,Unleaded Gas,2020-11-21,1.879,1.1752,1.026372577431425,1.29896402458176,1.3873999705815692
10818,Midgrade Gas,2020-11-21,2.099,1.1752,1.026372577431425,1.29896402458176,1.3873999705815692
10818,Premium Gas,2020-11-21,2.6289999999999996,1.1752,1.026372577431425,1.29896402458176,1.3873999705815692
10838,Unleaded Gas,2020-11-21,1.7590000000000001,1.1752,1.026372577431425,1.29896402458176,1.3873999705815692
10838,Midgrade Gas,2020-11-21,2.269,1.1752,1.026372577431425,1.29896402458176,1.3873999705815692
10838,Premium Gas,2020-11-21,2.609,1.1752,1.026372577431425,1.29896402458176,1.3873999705815692
10808,Unleaded Gas,2020-11-22,1.699,1.1752,1.000697020129115,1.297619187682681,1.3661400108084079
10808,Midgrade Gas,2020-11-22,2.1390000000000002,1.1752,1.000697020129115,1.297619187682681,1.3661400108084079
10808,Premium Gas,2020-11-22,2.329,1.1752,1.000697020129115,1.297619187682681,1.3661400108084079
10818,Unleaded Gas,2020-11-22,1.879,1.1752,1.000697020129115,1.297619187682681,1.3661400108084079
10818,Midgrade Gas,2020-11-22,2.099,1.1752,1.000697020129115,1.297619187682681,1.3661400108084079
10818,Premium Gas,2020-11-22,2.6289999999999996,1.1752,1.000697020129115,1.297619187682681,1.3661400108084079
10838,Unleaded Gas,2020-11-22,1.7590000000000001,1.1752,1.000697020129115,1.297619187682681,1.3661400108084079
10838,Midgrade Gas,2020-11-22,2.269,1.1752,1.000697020129115,1.297619187682681,1.3661400108084079
10838,Premium Gas,2020-11-22,2.609,1.1752,1.000697020129115,1.297619187682681,1.3661400108084079
10808,Unleaded Gas,2020-11-23,1.659,1.204,1.0300532229114319,1.289654180315323,1.418345926092938
10808,Midgrade Gas,2020-11-23,2.099,1.204,1.0300532229114319,1.289654180315323,1.418345926092938
10808,Premium Gas,2020-11-23,2.289,1.204,1.0300532229114319,1.289654180315323,1.418345926092938
10818,Unleaded Gas,2020-11-23,1.879,1.204,1.0300532229114319,1.289654180315323,1.418345926092938
10818,Midgrade Gas,2020-11-23,2.099,1.204,1.0300532229114319,1.289654180315323,1.418345926092938
10818,Premium Gas,2020-11-23,2.6289999999999996,1.204,1.0300532229114319,1.289654180315323,1.418345926092938
10838,Unleaded Gas,2020-11-23,1.7590000000000001,1.204,1.0300532229114319,1.289654180315323,1.418345926092938
10838,Midgrade Gas,2020-11-23,2.269,1.204,1.0300532229114319,1.289654180315323,1.418345926092938
10838,Premium Gas,2020-11-23,2.609,1.204,1.0300532229114319,1.289654180315323,1.418345926092938
10808,Unleaded Gas,2020-11-24,1.659,1.2582,1.084747828442417,1.3823327149560678,1.452899294101447
10808,Midgrade Gas,2020-11-24,2.099,1.2582,1.084747828442417,1.3823327149560678,1.452899294101447
10808,Premium Gas,2020-11-24,2.289,1.2582,1.084747828442417,1.3823327149560678,1.452899294101447
10818,Unleaded Gas,2020-11-24,1.879,1.2582,1.084747828442417,1.3823327149560678,1.452899294101447
10818,Midgrade Gas,2020-11-24,2.099,1.2582,1.084747828442417,1.3823327149560678,1.452899294101447
10818,Premium Gas,2020-11-24,2.6289999999999996,1.2582,1.084747828442417,1.3823327149560678,1.452899294101447
10838,Unleaded Gas,2020-11-24,1.7590000000000001,1.2582,1.084747828442417,1.3823327149560678,1.452899294101447
10838,Midgrade Gas,2020-11-24,2.269,1.2582,1.084747828442417,1.3823327149560678,1.452899294101447
10838,Premium Gas,2020-11-24,2.609,1.2582,1.084747828442417,1.3823327149560678,1.452899294101447
10808,Unleaded Gas,2020-11-25,1.659,1.2875,1.147241387697868,1.375305154323578,1.460168425841257
10808,Midgrade Gas,2020-11-25,2.099,1.2875,1.147241387697868,1.375305154323578,1.460168425841257
10808,Premium Gas,2020-11-25,2.289,1.2875,1.147241387697868,1.375305154323578,1.460168425841257
10818,Unleaded Gas,2020-11-25,1.879,1.2875,1.147241387697868,1.375305154323578,1.460168425841257
10818,Midgrade Gas,2020-11-25,2.099,1.2875,1.147241387697868,1.375305154323578,1.460168425841257
10818,Premium Gas,2020-11-25,2.6289999999999996,1.2875,1.147241387697868,1.375305154323578,1.460168425841257
10838,Unleaded Gas,2020-11-25,1.7590000000000001,1.2875,1.147241387697868,1.375305154323578,1.460168425841257
10838,Midgrade Gas,2020-11-25,2.269,1.2875,1.147241387697868,1.375305154323578,1.460168425841257
10838,Premium Gas,2020-11-25,2.609,1.2875,1.147241387697868,1.375305154323578,1.460168425841257
10808,Unleaded Gas,2020-11-26,1.659,1.2875,1.1587324084294959,1.4021655624965208,1.4695763978036118
10808,Midgrade Gas,2020-11-26,2.099,1.2875,1.1587324084294959,1.4021655624965208,1.4695763978036118
10808,Premium Gas,2020-11-26,2.289,1.2875,1.1587324084294959,1.4021655624965208,1.4695763978036118
10818,Unleaded Gas,2020-11-26,1.879,1.2875,1.1587324084294959,1.4021655624965208,1.4695763978036118
10818,Midgrade Gas,2020-11-26,2.099,1.2875,1.1587324084294959,1.4021655624965208,1.4695763978036118
10818,Premium Gas,2020-11-26,2.6289999999999996,1.2875,1.1587324084294959,1.4021655624965208,1.4695763978036118
10838,Unleaded Gas,2020-11-26,1.7590000000000001,1.2875,1.1587324084294959,1.4021655624965208,1.4695763978036118
10838,Midgrade Gas,2020-11-26,2.269,1.2875,1.1587324084294959,1.4021655624965208,1.4695763978036118
10838,Premium Gas,2020-11-26,2.609,1.2875,1.1587324084294959,1.4021655624965208,1.4695763978036118
10808,Unleaded Gas,2020-11-27,1.659,1.2819999999999998,1.144447537998669,1.4070649429066109,1.4808202084600932
10808,Midgrade Gas,2020-11-27,2.099,1.2819999999999998,1.144447537998669,1.4070649429066109,1.4808202084600932
10808,Premium Gas,2020-11-27,2.289,1.2819999999999998,1.144447537998669,1.4070649429066109,1.4808202084600932
10818,Unleaded Gas,2020-11-27,1.879,1.2819999999999998,1.144447537998669,1.4070649429066109,1.4808202084600932
10818,Midgrade Gas,2020-11-27,2.099,1.2819999999999998,1.144447537998669,1.4070649429066109,1.4808202084600932
10818,Premium Gas,2020-11-27,2.6289999999999996,1.2819999999999998,1.144447537998669,1.4070649429066109,1.4808202084600932
10838,Unleaded Gas,2020-11-27,1.7590000000000001,1.2819999999999998,1.144447537998669,1.4070649429066109,1.4808202084600932
10838,Midgrade Gas,2020-11-27,2.269,1.2819999999999998,1.144447537998669,1.4070649429066109,1.4808202084600932
10838,Premium Gas,2020-11-27,2.609,1.2819999999999998,1.144447537998669,1.4070649429066109,1.4808202084600932
10808,Unleaded Gas,2020-11-28,1.659,1.2819999999999998,1.14551067324169,1.365460005964153,1.4780902880737559
10808,Midgrade Gas,2020-11-28,2.099,1.2819999999999998,1.14551067324169,1.365460005964153,1.4780902880737559
10808,Premium Gas,2020-11-28,2.289,1.2819999999999998,1.14551067324169,1.365460005964153,1.4780902880737559
10818,Unleaded Gas,2020-11-28,1.879,1.2819999999999998,1.14551067324169,1.365460005964153,1.4780902880737559
10818,Midgrade Gas,2020-11-28,2.099,1.2819999999999998,1.14551067324169,1.365460005964153,1.4780902880737559
10818,Premium Gas,2020-11-28,2.6289999999999996,1.2819999999999998,1.14551067324169,1.365460005964153,1.4780902880737559
10838,Unleaded Gas,2020-11-28,1.7590000000000001,1.2819999999999998,1.14551067324169,1.365460005964153,1.4780902880737559
10838,Midgrade Gas,2020-11-28,2.269,1.2819999999999998,1.14551067324169,1.365460005964153,1.4780902880737559
10838,Premium Gas,2020-11-28,2.609,1.2819999999999998,1.14551067324169,1.365460005964153,1.4780902880737559
10808,Unleaded Gas,2020-11-29,1.659,1.2819999999999998,1.139953225220554,1.4055850549954918,1.5073301135217767
10808,Midgrade Gas,2020-11-29,2.099,1.2819999999999998,1.139953225220554,1.4055850549954918,1.5073301135217767
10808,Premium Gas,2020-11-29,2.289,1.2819999999999998,1.139953225220554,1.4055850549954918,1.5073301135217767
10818,Unleaded Gas,2020-11-29,1.879,1.2819999999999998,1.139953225220554,1.4055850549954918,1.5073301135217767
10818,Midgrade Gas,2020-11-29,2.099,1.2819999999999998,1.139953225220554,1.4055850549954918,1.5073301135217767
10818,Premium Gas,2020-11-29,2.6289999999999996,1.2819999999999998,1.139953225220554,1.4055850549954918,1.5073301135217767
10838,Unleaded Gas,2020-11-29,1.7590000000000001,1.2819999999999998,1.139953225220554,1.4055850549954918,1.5073301135217767
10838,Midgrade Gas,2020-11-29,2.269,1.2819999999999998,1.139953225220554,1.4055850549954918,1.5073301135217767
10838,Premium Gas,2020-11-29,2.609,1.2819999999999998,1.139953225220554,1.4055850549954918,1.5073301135217767
10808,Unleaded Gas,2020-11-30,1.659,1.2489,1.080338013170846,1.3394914958007629,1.4732484543729567
10808,Midgrade Gas,2020-11-30,2.099,1.2489,1.080338013170846,1.3394914958007629,1.4732484543729567
10808,Premium Gas,2020-11-30,2.289,1.2489,1.080338013170846,1.3394914958007629,1.4732484543729567
10818,Unleaded Gas,2020-11-30,1.879,1.2489,1.080338013170846,1.3394914958007629,1.4732484543729567
10818,Midgrade Gas,2020-11-30,2.099,1.2489,1.080338013170846,1.3394914958007629,1.4732484543729567
10818,Premium Gas,2020-11-30,2.6289999999999996,1.2489,1.080338013170846,1.3394914958007629,1.4732484543729567
10838,Unleaded Gas,2020-11-30,1.7590000000000001,1.2489,1.080338013170846,1.3394914958007629,1.4732484543729567
10838,Midgrade Gas,2020-11-30,2.269,1.2489,1.080338013170846,1.3394914958007629,1.4732484543729567
10838,Premium Gas,2020-11-30,2.609,1.2489,1.080338013170846,1.3394914958007629,1.4732484543729567
10808,Unleaded Gas,2020-12-01,1.659,1.2204,1.0898986355071891,1.346673239483125,1.407284151110425
10808,Midgrade Gas,2020-12-01,2.099,1.2204,1.0898986355071891,1.346673239483125,1.407284151110425
10808,Premium Gas,2020-12-01,2.289,1.2204,1.0898986355071891,1.346673239483125,1.407284151110425
10818,Unleaded Gas,2020-12-01,1.879,1.2204,1.0898986355071891,1.346673239483125,1.407284151110425
10818,Midgrade Gas,2020-12-01,2.099,1.2204,1.0898986355071891,1.346673239483125,1.407284151110425
10818,Premium Gas,2020-12-01,2.6289999999999996,1.2204,1.0898986355071891,1.346673239483125,1.407284151110425
10838,Unleaded Gas,2020-12-01,1.899,1.2204,1.0898986355071891,1.346673239483125,1.407284151110425
10838,Midgrade Gas,2020-12-01,2.4090000000000003,1.2204,1.0898986355071891,1.346673239483125,1.407284151110425
10838,Premium Gas,2020-12-01,2.7489999999999997,1.2204,1.0898986355071891,1.346673239483125,1.407284151110425
10808,Unleaded Gas,2020-12-02,1.659,1.2399,1.094553341439553,1.329610924583487,1.45893149203863
10808,Midgrade Gas,2020-12-02,2.099,1.2399,1.094553341439553,1.329610924583487,1.45893149203863
10808,Premium Gas,2020-12-02,2.289,1.2399,1.094553341439553,1.329610924583487,1.45893149203863
10818,Unleaded Gas,2020-12-02,1.879,1.2399,1.094553341439553,1.329610924583487,1.45893149203863
10818,Midgrade Gas,2020-12-02,2.099,1.2399,1.094553341439553,1.329610924583487,1.45893149203863
10818,Premium Gas,2020-12-02,2.6289999999999996,1.2399,1.094553341439553,1.329610924583487,1.45893149203863
10838,Unleaded Gas,2020-12-02,1.899,1.2399,1.094553341439553,1.329610924583487,1.45893149203863
10838,Midgrade Gas,2020-12-02,2.4090000000000003,1.2399,1.094553341439553,1.329610924583487,1.45893149203863
10838,Premium Gas,2020-12-02,2.7489999999999997,1.2399,1.094553341439553,1.329610924583487,1.45893149203863
10808,Unleaded Gas,2020-12-03,1.7590000000000001,1.2617,1.1323304088700559,1.390542474608682,1.451443575896137
10808,Midgrade Gas,2020-12-03,2.199,1.2617,1.1323304088700559,1.390542474608682,1.451443575896137
10808,Premium Gas,2020-12-03,2.3890000000000002,1.2617,1.1323304088700559,1.390542474608682,1.451443575896137
10818,Unleaded Gas,2020-12-03,1.879,1.2617,1.1323304088700559,1.390542474608682,1.451443575896137
10818,Midgrade Gas,2020-12-03,2.099,1.2617,1.1323304088700559,1.390542474608682,1.451443575896137
10818,Premium Gas,2020-12-03,2.6289999999999996,1.2617,1.1323304088700559,1.390542474608682,1.451443575896137
10838,Unleaded Gas,2020-12-03,1.899,1.2617,1.1323304088700559,1.390542474608682,1.451443575896137
10838,Midgrade Gas,2020-12-03,2.4090000000000003,1.2617,1.1323304088700559,1.390542474608682,1.451443575896137
10838,Premium Gas,2020-12-03,2.7489999999999997,1.2617,1.1323304088700559,1.390542474608682,1.451443575896137
10808,Unleaded Gas,2020-12-04,1.7590000000000001,1.2685,1.1107703207237642,1.394131382940337,1.4852267519328741
10808,Midgrade Gas,2020-12-04,2.199,1.2685,1.1107703207237642,1.394131382940337,1.4852267519328741
10808,Premium Gas,2020-12-04,2.3890000000000002,1.2685,1.1107703207237642,1.394131382940337,1.4852267519328741
10818,Unleaded Gas,2020-12-04,1.879,1.2685,1.1107703207237642,1.394131382940337,1.4852267519328741
10818,Midgrade Gas,2020-12-04,2.099,1.2685,1.1107703207237642,1.394131382940337,1.4852267519328741
10818,Premium Gas,2020-12-04,2.6289999999999996,1.2685,1.1107703207237642,1.394131382940337,1.4852267519328741
10838,Unleaded Gas,2020-12-04,1.7590000000000001,1.2685,1.1107703207237642,1.394131382940337,1.4852267519328741
10838,Midgrade Gas,2020-12-04,2.269,1.2685,1.1107703207237642,1.394131382940337,1.4852267519328741
10838,Premium Gas,2020-12-04,2.609,1.2685,1.1107703207237642,1.394131382940337,1.4852267519328741
10808,Unleaded Gas,2020-12-05,1.7590000000000001,1.2685,1.145965484770946,1.3901796873044223,1.4637013342967258
10808,Midgrade Gas,2020-12-05,2.199,1.2685,1.145965484770946,1.3901796873044223,1.4637013342967258
10808,Premium Gas,2020-12-05,2.3890000000000002,1.2685,1.145965484770946,1.3901796873044223,1.4637013342967258
10818,Unleaded Gas,2020-12-05,1.879,1.2685,1.145965484770946,1.3901796873044223,1.4637013342967258
10818,Midgrade Gas,2020-12-05,2.099,1.2685,1.145965484770946,1.3901796873044223,1.4637013342967258
10818,Premium Gas,2020-12-05,2.6289999999999996,1.2685,1.145965484770946,1.3901796873044223,1.4637013342967258
10838,Unleaded Gas,2020-12-05,1.7590000000000001,1.2685,1.145965484770946,1.3901796873044223,1.4637013342967258
10838,Midgrade Gas,2020-12-05,2.269,1.2685,1.145965484770946,1.3901796873044223,1.4637013342967258
10838,Premium Gas,2020-12-05,2.609,1.2685,1.145965484770946,1.3901796873044223,1.4637013342967258
10808,Unleaded Gas,2020-12-06,1.7590000000000001,1.2685,1.1196802231939509,1.35963818962127,1.4915600399617108
10808,Midgrade Gas,2020-12-06,2.199,1.2685,1.1196802231939509,1.35963818962127,1.4915600399617108
10808,Premium Gas,2020-12-06,2.3890000000000002,1.2685,1.1196802231939509,1.35963818962127,1.4915600399617108
10818,Unleaded Gas,2020-12-06,1.879,1.2685,1.1196802231939509,1.35963818962127,1.4915600399617108
10818,Midgrade Gas,2020-12-06,2.099,1.2685,1.1196802231939509,1.35963818962127,1.4915600399617108
10818,Premium Gas,2020-12-06,2.6289999999999996,1.2685,1.1196802231939509,1.35963818962127,1.4915600399617108
10838,Unleaded Gas,2020-12-06,1.7590000000000001,1.2685,1.1196802231939509,1.35963818962127,1.4915600399617108
10838,Midgrade Gas,2020-12-06,2.269,1.2685,1.1196802231939509,1.35963818962127,1.4915600399617108
10838,Premium Gas,2020-12-06,2.609,1.2685,1.1196802231939509,1.35963818962127,1.4915600399617108
10808,Unleaded Gas,2020-12-07,1.7590000000000001,1.2558,1.0963898031173271,1.3519164212971928,1.466324651766755
10808,Midgrade Gas,2020-12-07,2.199,1.2558,1.0963898031173271,1.3519164212971928,1.466324651766755
10808,Premium Gas,2020-12-07,2.3890000000000002,1.2558,1.0963898031173271,1.3519164212971928,1.466324651766755
10818,Unleaded Gas,2020-12-07,1.879,1.2558,1.0963898031173271,1.3519164212971928,1.466324651766755
10818,Midgrade Gas,2020-12-07,2.099,1.2558,1.0963898031173271,1.3519164212971928,1.466324651766755
10818,Premium Gas,2020-12-07,2.6289999999999996,1.2558,1.0963898031173271,1.3519164212971928,1.466324651766755
10838,Unleaded Gas,2020-12-07,1.859,1.2558,1.0963898031173271,1.3519164212971928,1.466324651766755
10838,Midgrade Gas,2020-12-07,2.369,1.2558,1.0963898031173271,1.3519164212971928,1.466324651766755
10838,Premium Gas,2020-12-07,2.7089999999999996,1.2558,1.0963898031173271,1.3519164212971928,1.466324651766755
10808,Unleaded Gas,2020-12-08,1.7590000000000001,1.2559,1.1240971246236928,1.381888623606973,1.4682597108246762
10808,Midgrade Gas,2020-12-08,2.199,1.2559,1.1240971246236928,1.381888623606973,1.4682597108246762
10808,Premium Gas,2020-12-08,2.3890000000000002,1.2559,1.1240971246236928,1.381888623606973,1.4682597108246762
10818,Unleaded Gas,2020-12-08,1.879,1.2559,1.1240971246236928,1.381888623606973,1.4682597108246762
10818,Midgrade Gas,2020-12-08,2.099,1.2559,1.1240971246236928,1.381888623606973,1.4682597108246762
10818,Premium Gas,2020-12-08,2.6289999999999996,1.2559,1.1240971246236928,1.381888623606973,1.4682597108246762
10838,Unleaded Gas,2020-12-08,1.859,1.2559,1.1240971246236928,1.381888623606973,1.4682597108246762
